id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
aves_aa_195_1444_0229,,,Richart von Heiligenstein,richart,"heiligenstein, von",,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,21
aves_aa_195_1444_0230,,,Hanseman Stalle,johanns,stalle,,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,22
aves_aa_195_1444_0231,,,Jost Lötysen,jost,loteisen,,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,23
aves_aa_195_1444_0232,,,Hanns Stüdel der rotherre,johanns,studel,,,['rotherre'],,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,24
aves_aa_195_1444_0233,,,Claus Bintzel,claus,bintz,,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,25
aves_aa_195_1444_0234,,,Jeckel Swartz,jeckel,schwartz,,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,26
aves_aa_195_1444_0235,,,Veltin,veltin,,,,,,corporation_des_crieurs_et_mesureurs_de_vin,,73v,,27
aves_aa_195_1444_0236,,,Rüdolff,rudolff,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,2
aves_aa_195_1444_0237,,,Walther zü Sant Thoman der rotherre,walther,,,,['rotherre'],,corporation_des_barbiers_et_baigneurs,,74r,,3
aves_aa_195_1444_0238,,,Peter von Brümat,peter,"brümath, von",,,,,corporation_des_barbiers_et_baigneurs,,74r,,4
aves_aa_195_1444_0239,,,Wurtzgart,,wurtzgarten,,,,,corporation_des_barbiers_et_baigneurs,,74r,,5
aves_aa_195_1444_0240,,,Hanns züm Sluch,johanns,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,6
aves_aa_195_1444_0241,,,Hanns von Molsheim,johanns,"molsheim, von",,,,,corporation_des_barbiers_et_baigneurs,,74r,,7
aves_aa_195_1444_0242,,,Richart,richart,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,8
aves_aa_195_1444_0243,,,Michel zü Sant Steffan,michel,,"sankt-stefan, zu",,,,corporation_des_barbiers_et_baigneurs,,74r,,9
aves_aa_195_1444_0244,,,Jörge Wolff,jerge,wolff,,,,,corporation_des_barbiers_et_baigneurs,,74r,,10
aves_aa_195_1444_0245,,,Hanns Müsung,johanns,müsung,,,,,corporation_des_barbiers_et_baigneurs,,74r,,11
aves_aa_195_1444_0246,,,Claus by der Metzigen,claus,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,12
aves_aa_195_1444_0247,,,Heinrich by Sant Martin,heinrich,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,13
aves_aa_195_1444_0248,,,Andres am Pfennigturn,andres,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,15
aves_aa_195_1444_0249,,,Ohswalt Flach,oswalt,flach,,,,,corporation_des_barbiers_et_baigneurs,,74r,,16
aves_aa_195_1444_0250,,,Marx Rorer,marx,rohrer,,,,,corporation_des_barbiers_et_baigneurs,,74r,,17
aves_aa_195_1444_0251,,,Peter Rorer,peter,rohrer,,,,,corporation_des_barbiers_et_baigneurs,,74r,,18
aves_aa_195_1444_0252,,,Hanseman Wolff,johanns,wolff,,,,,corporation_des_barbiers_et_baigneurs,,74r,,19
aves_aa_195_1444_0253,,,Üntzel uff dem Graben,üntzel,,"graben, auf dem",,,,corporation_des_barbiers_et_baigneurs,,74r,,20
aves_aa_195_1444_0254,,,Andres under Kürsenern,andres,,,,,,corporation_des_barbiers_et_baigneurs,,74r,,21
aves_aa_195_1444_0255,,,Peter von Lampertheim,peter,"lampertheim, von",,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,23
aves_aa_195_1444_0256,,,Ülrich von Lampertheim,ulrich,"lampertheim, von",,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,24
aves_aa_195_1444_0257,,,Claus von Lampertheim,claus,"lampertheim, von",,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,25
aves_aa_195_1444_0258,,,Claus Kempff,claus,kempf,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,26
aves_aa_195_1444_0259,,,Lentzel am Vischmercket,laurentz,,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,27
aves_aa_195_1444_0260,,,Cüntz von Mentze,küntz,"mentz, von",,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,28
aves_aa_195_1444_0261,,,Gabehert,gebhart,,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,29
aves_aa_195_1444_0262,,,Jerge Schaffener,jerge,schaffner,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,30
aves_aa_195_1444_0263,,,Behtolt Hügeler,bechtolt,hügeler,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,31
aves_aa_195_1444_0264,,,Claus Fründe,claus,freund,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,32
aves_aa_195_1444_0265,,,Hanns Knapp,johanns,knapp,,,,,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,74r,,33
aves_aa_195_1444_0266,,,Hanns Pfowe,johanns,pfau,,,,,corporation_des_cordonniers,,74v,,2
aves_aa_195_1444_0267,,,Cüntze Heiden der rotherre,küntz,heide,,,['rotherre'],,corporation_des_cordonniers,,74v,,3
aves_aa_195_1444_0268,,,Bernhart Hasenore,bernhart,hasenohr,,,,,corporation_des_cordonniers,,74v,,4
aves_aa_195_1444_0269,,,Obreht Bender,obrecht,bender,,,,,corporation_des_cordonniers,,74v,,5
aves_aa_195_1444_0270,,,Reimbolt von Wile,reimbolt,"wile, von",,,,,corporation_des_cordonniers,,74v,,6
aves_aa_195_1444_0271,,,Heintz Üsenberg,heintz,üsenberg,,,,,corporation_des_cordonniers,,74v,,7
aves_aa_195_1444_0272,,,der schultheiss                            von Molsheim,,,molsheim,,['schultheiss'],,corporation_des_cordonniers,,74v,,8
aves_aa_195_1444_0273,,,Claus Smyt,claus,schmied,,,,,corporation_des_cordonniers,,74v,,9
aves_aa_195_1444_0274,,,Adolff Stumpf,adolff,stumpf,,,,,corporation_des_cordonniers,,74v,,10
aves_aa_195_1444_0275,,,Burckart Lehel,burkhart,lehel,,,,,corporation_des_cordonniers,,74v,,11
aves_aa_195_1444_0276,,,Hanns Günther,johanns,gunther,,,,,corporation_des_cordonniers,,74v,,12
aves_aa_195_1444_0277,,,Hanns Kum noch Hint,johanns,komm nach hinten,,,,,corporation_des_cordonniers,,74v,,13
aves_aa_195_1444_0278,,,Erhart von Wangen,erhart,"wangen, von",,,,,corporation_des_cordonniers,,74v,,14
aves_aa_195_1444_0279,,,Hanns Hennenberg,johanns,hennenberg,,,,,corporation_des_cordonniers,,74v,,15
aves_aa_195_1444_0280,,,Hanns Götze,johanns,götze,,,,,corporation_des_cordonniers,,74v,,16
aves_aa_195_1444_0281,,,meister Flösz,,flöss,,,['meister'],,corporation_des_cordonniers,,74v,,17
aves_aa_195_1444_0282,,,Claus Pfaffe,claus,pfaffe,,,,,corporation_des_pêcheurs,,74v,,19
aves_aa_195_1444_0283,,,Laulin Butte,lauwel,butte,,,,,corporation_des_pêcheurs,,74v,,20
aves_aa_195_1444_0284,,,Mathis Ülrich,mathis,ulrich,,,,,corporation_des_pêcheurs,,74v,,21
aves_aa_195_1444_0285,,,Hensel Röttel,hensel,röttel,,,,,corporation_des_pêcheurs,,74v,,22
aves_aa_195_1444_0286,,,Hanns Diebolt,johanns,diebolt,,,,,corporation_des_pêcheurs,,74v,,23
aves_aa_195_1444_0287,,,Hanns Leheman,johanns,lehmann,,,,,corporation_des_pêcheurs,,74v,,24
aves_aa_195_1444_0288,,,Michel Suntheim,michel,sundheim,,,,,corporation_des_pêcheurs,,74v,,25
aves_aa_195_1444_0289,,,Hanns Lamb der rotherre,johanns,lamb,,,['rotherre'],,corporation_des_pêcheurs,,74v,,26
aves_aa_195_1444_0290,,,Jerge Schertzheim,jerge,schertzheim,,,,,corporation_des_pêcheurs,,74v,,27
aves_aa_195_1444_0291,,,Behtolt Lamb,bechtolt,lamb,,,,,corporation_des_pêcheurs,,74v,,28
aves_aa_195_1444_0292,,,Claus Vachman,claus,fachmann,,,,,corporation_des_pêcheurs,,74v,,29
aves_aa_195_1444_0293,,,Dietrich Münich,dietrich,münch,,,,,corporation_des_pêcheurs,,74v,,30
aves_aa_195_1444_0294,,,Claus Lusche,claus,lusche,,,,,corporation_des_pêcheurs,,74v,,31
aves_aa_195_1444_0295,,,Anshelm Grave,anshelm,graff,,,,,corporation_des_pêcheurs,,74v,,32
aves_aa_195_1444_0296,,,Laulin Bentze,lauwel,bentz,,,,,corporation_des_pêcheurs,,74v,,33
aves_aa_195_1444_0297,,,Hanns Klige der rotherre,johanns,klige,,,['rotherre'],,constructeurs_de_bateaux,,75r,,2
aves_aa_195_1444_0298,,,Hanns Hetteman,johanns,hettemann,,,,,constructeurs_de_bateaux,,75r,,3
aves_aa_195_1444_0299,,,Cüntz Klie,küntz,klige,,,,,constructeurs_de_bateaux,,75r,,4
aves_aa_195_1444_0300,,,Jerge Dritzehen der schultheisse,jerge,dreitzehn,,,['schultheisse'],,corporation_des_charrons,,75r,,6
aves_aa_195_1444_0301,,,Peter Gerbott der rotherre,peter,gerbot,,,['rotherre'],,corporation_des_charrons,,75r,,7
aves_aa_195_1444_0302,,,Fritsch Rinstett,fritsch,"rheinstett, von",,,,,corporation_des_charrons,,75r,,8
aves_aa_195_1444_0303,,,Oberlin Treger,oberlin,träger,,,,,corporation_des_charrons,,75r,,9
aves_aa_195_1444_0304,,,Hanns Treger,johanns,träger,,,,,corporation_des_charrons,,75r,,10
aves_aa_195_1444_0305,,,Hanns Reinhart,johanns,reinhart,,,,,corporation_des_charrons,,75r,,11
aves_aa_195_1444_0306,,,Hanns zür Nuwenbürge,johanns,,,,,,corporation_des_charrons,,75r,,12
aves_aa_195_1444_0307,,,Oberlin Liebekint,oberlin,liebkint,,,,,corporation_des_charrons,,75r,,13
aves_aa_195_1444_0308,,,Conrat Sahsbach,konrat,sassbach,,,,,corporation_des_charrons,,75r,,14
aves_aa_195_1444_0309,,,Hanns Claus,johanns,claus,,,,,corporation_des_charrons,,75r,,15
aves_aa_195_1444_0310,,,Hanns Spilman,johanns,spielmann,,,,,corporation_des_charrons,,75r,,16
aves_aa_195_1444_0311,,,Jacob Fursenbach,jacob,fürsenbach,,,,,corporation_des_charrons,,75r,,17
aves_aa_195_1444_0312,,,Hanseman Kiebel,johanns,kiebel,,,,,corporation_des_charrons,,75r,,18
aves_aa_195_1444_0313,,,Hanns Spete der rotherre,johanns,spete,,,['rotherre'],,corporation_des_jardiniers,,75v,,3
aves_aa_195_1444_0314,,,Jacob Clowe,jacob,klaue,,,,,corporation_des_jardiniers,,75v,,4
aves_aa_195_1444_0315,,,Claus Duntzenheim,claus,duntzenheim,,,,,corporation_des_jardiniers,,75v,,5
aves_aa_195_1444_0316,,,Cüntzel Fleisch der alte,küntz,fleisch,,der alte,,,corporation_des_jardiniers,,75v,,6
aves_aa_195_1444_0317,,,Hanns Henckin,johanns,henneckin,,,,,corporation_des_jardiniers,,75v,,7
aves_aa_195_1444_0318,,,Henselin Drens,hensel,drens,,,,,corporation_des_jardiniers,,75v,,8
aves_aa_195_1444_0319,,,Hanns Peter,johanns,peter,,,,,corporation_des_jardiniers,,75v,,10
aves_aa_195_1444_0320,,,Kürin,kürin,,,,,,corporation_des_jardiniers,,75v,,11
aves_aa_195_1444_0321,,,Peter Lampreht,peter,lamprecht,,,,,corporation_des_jardiniers,,75v,,13
aves_aa_195_1444_0322,,,Hanns Hirte,johanns,hirt,,,,,corporation_des_jardiniers,,75v,,14
aves_aa_195_1444_0323,,,Hanns Ersam,johanns,ersam,,,,,corporation_des_jardiniers,,75v,,15
aves_aa_195_1444_0324,,,Hanns Kilwart der junge,johanns,kilwart,,der junge,,,corporation_des_jardiniers,,75v,,16
aves_aa_195_1444_0325,,,Mennel,männel,,,,,,corporation_des_jardiniers,,75v,,18
aves_aa_195_1444_0326,,,Hensel Mynne,hensel,minner,,,,,corporation_des_jardiniers,,75v,,19
aves_aa_195_1444_0327,,,Claus Künig der rotherre,claus,könig,,,['rotherre'],,corporation_des_tisserands,,76r,,2
aves_aa_195_1444_0328,,,Hanns Spiegel,johanns,spiegel,,,,,corporation_des_tisserands,,76r,,3
aves_aa_195_1444_0329,,,Diebolt Renner,diebolt,renner,,,,,corporation_des_tisserands,,76r,,4
aves_aa_195_1444_0330,,,Hanns Koch der alte,johanns,koch,,der alte,,,corporation_des_tisserands,,76r,,5
aves_aa_195_1444_0331,,,Hanns Koch der junge,johanns,koch,,der junge,,,corporation_des_tisserands,,76r,,6
aves_aa_195_1444_0332,,,Hanns Girbaden,johanns,girbaden,,,,,corporation_des_tisserands,,76r,,7
aves_aa_195_1444_0333,,,Hanseman Morung,johanns,morung,,,,,corporation_des_tisserands,,76r,,8
aves_aa_195_1444_0334,,,Hanns von Wile,johanns,"wile, von",,,,,corporation_des_tisserands,,76r,,9
aves_aa_195_1444_0335,,,Hanns Wyldersynn,johanns,wildersinn,,,,,corporation_des_tisserands,,76r,,10
aves_aa_195_1444_0336,,,Hanns Hebenagel,johanns,hebnagel,,,,,corporation_des_tisserands,,76r,,11
aves_aa_195_1444_0337,,,Hanns von Than,johanns,"thann, von",,,,,corporation_des_tisserands,,76r,,12
aves_aa_195_1444_0338,,,Peter von Korck,peter,"kork, von",,,,,corporation_des_tisserands,,76r,,13
aves_aa_195_1444_0339,,,Hanns von Sletstat,johanns,"schlettstadt, von",,,,,corporation_des_tisserands,,76r,,14
aves_aa_195_1444_0340,,,Lütoltz Michel,lütholt,michel,,,,,corporation_des_tisserands,,76r,,15
aves_aa_195_1444_0341,,,Hanns Wipolt der rotherre,johanns,weipolt,,,['rotherre'],,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,17
aves_aa_195_1444_0342,,,Fritsch Volmar,fritsch,volmar,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,18
aves_aa_195_1444_0343,,,Claus Volmar,claus,volmar,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,19
aves_aa_195_1444_0344,,,Hanns Swencker,johanns,schwencker,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,20
aves_aa_195_1444_0345,,,Fritsch Götfrit,fritsch,gottfriet,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,21
aves_aa_195_1444_0346,,,Six,sixt,,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,22
aves_aa_195_1444_0347,,,Peter Herbest,peter,herbst,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,23
aves_aa_195_1444_0348,,,Veltin Mittelhus,veltin,mittelhausen,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,24
aves_aa_195_1444_0349,,,Hanns Butze,johanns,butze,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,25
aves_aa_195_1444_0350,,,Ülrich Kiebel,ulrich,kiebel,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,26
aves_aa_195_1444_0351,,,Hanns Porte,johanns,porte,,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,27
aves_aa_195_1444_0352,,,Hanns von Bergheim,johanns,"bergheim, von",,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,28
aves_aa_195_1444_0353,,,Ülrich Weidelich der schreiber,ulrich,weidlich,,,['schreiber'],,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,29
aves_aa_195_1444_0354,,,Andres von Gemer,andres,"gemersheim, von",,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,30
aves_aa_195_1444_0355,,,Hanns von Molsheim,johanns,"molsheim, von",,,,,corporation_des_regrattiers_cordiers_et_fruitiers,,76r,,31
aves_aa_195_1444_0356,,,Michel Ripel der alte,michel,rippel,,der alte,,,corporation_des_charpentiers,,76v,,2
aves_aa_195_1444_0357,,,Michel Ripel der junge der rotherre,michel,rippel,,der junge,['rotherre'],,corporation_des_charpentiers,,76v,,3
aves_aa_195_1444_0358,,,Fritsch uff dem Werde,fritsch,,"werde, uff dem",,,,corporation_des_charpentiers,,76v,,4
aves_aa_195_1444_0359,,,Bernhart Ripel,bernhart,rippel,,,,,corporation_des_charpentiers,,76v,,5
aves_aa_195_1444_0360,,,Claus Graseck,claus,grasseck,,,,,corporation_des_charpentiers,,76v,,6
aves_aa_195_1444_0361,,,Erhart Winsticher,erhart,winsticher,,,,,corporation_des_charpentiers,,76v,,7
aves_aa_195_1444_0362,,,Wilhelm von Geispoltzheim,wilhelm,"geispoltzheim, von",,,,,corporation_des_charpentiers,,76v,,8
aves_aa_195_1444_0363,,,Conrat Swartz,konrat,schwartz,,,,,corporation_des_charpentiers,,76v,,9
aves_aa_195_1444_0364,,,Hanns von Berckheim,johanns,"bergheim, von",,,,,corporation_des_charpentiers,,76v,,10
aves_aa_195_1444_0365,,,Hanns Walt der rotherre,johanns,walt,,,['rotherre'],,corporation_des_maçons,,76v,,12
aves_aa_195_1444_0366,,,meister Ammeister,,ammeister,,,['meister'],,corporation_des_maçons,,76v,,13
aves_aa_195_1444_0367,,,Claus Estericher,claus,österreicher,,,,,corporation_des_maçons,,76v,,14
aves_aa_195_1444_0368,,,Hanns Clein der kacheler,johanns,klein,,,['kacheler'],,corporation_des_maçons,,76v,,15
aves_aa_195_1444_0369,,,Peter Estericher,peter,österreicher,,,,,corporation_des_maçons,,76v,,16
aves_aa_195_1444_0370,,,Michel Ganser der kacheler,michel,ganser,,,['kacheler'],,corporation_des_maçons,,76v,,17
aves_aa_195_1444_0371,,,Sifrit von Zabern,sifrit,"zabern, von",,,,,corporation_des_maçons,,76v,,18
aves_aa_195_1444_0372,,,Hanns Smyde,johanns,schmied,,,,,corporation_des_maçons,,76v,,19
aves_aa_195_1444_0373,,,Friderich Bösch,friedrich,bösch,,,,,corporation_des_maçons,,76v,,20
aves_aa_195_1444_0374,,,Stoffelus Wernlin,stoffelus,wernlin,,,,,corporation_des_maçons,,76v,,21
aves_aa_195_1444_0375,,,Friderich der kacheler,friedrich,,,,['kacheler'],,corporation_des_maçons,,76v,,22
aves_aa_195_1444_0376,,,Sigel von Dürnyngen der rotherre,sigel,"dürningen, von",,,['rotherre'],,corporation_des_coltineurs_de_tonneaux,,77r,,2
aves_aa_195_1444_0377,,,Hanns Paulus,johanns,paulus,,,,,corporation_des_coltineurs_de_tonneaux,,77r,,3
aves_aa_195_1444_0378,,,Hanns Hirt der alte,johanns,hirt,,der alte,,,corporation_des_coltineurs_de_tonneaux,,77r,,4
aves_aa_195_1444_0379,,,Symont Förster,symont,förster,,,,,corporation_des_coltineurs_de_tonneaux,,77r,,5
